Date,Open,High,Low,Close,Adj Close,Volume
8/6/2008,5.713214,5.978571,5.642857,5.863929,4.998518,791408800
8/7/2008,5.811071,5.933929,5.767857,5.841786,4.979643,672372400
8/8/2008,5.852143,6.058929,5.848214,6.055357,5.161696,713997200
8/11/2008,6.073929,6.303571,6.059643,6.198571,5.283771,891304400
8/12/2008,6.197143,6.403214,6.196786,6.311786,5.38028,836278800
8/13/2008,6.356429,6.428571,6.282143,6.403571,5.458518,842346400
8/14/2008,6.368929,6.444643,6.351429,6.404286,5.459129,711300800
8/15/2008,6.394286,6.419643,6.251786,6.276429,5.35014,708251600
8/18/2008,6.270357,6.350357,6.207857,6.263929,5.339486,552014400
8/19/2008,6.233571,6.323929,6.136071,6.1975,5.282859,616204400
8/20/2008,6.241786,6.319286,6.200357,6.28,5.353184,506951200
8/21/2008,6.231071,6.266071,6.138929,6.224643,5.305998,539744800
8/22/2008,6.279286,6.339286,6.270357,6.313929,5.382105,439611200
8/25/2008,6.291071,6.293929,6.130714,6.1625,5.253026,484425200
8/26/2008,6.17,6.245714,6.164643,6.201429,5.28621,445550000
8/27/2008,6.189643,6.277143,6.149643,6.238214,5.317565,477780800
8/28/2008,6.26,6.294643,6.169643,6.205,5.289254,431384800
8/29/2008,6.177143,6.196429,6.037143,6.054643,5.161086,599289600
9/2/2008,6.157143,6.196429,5.892857,5.935357,5.059404,780763200
9/3/2008,5.958571,6.024286,5.857143,5.962857,5.082844,734834800
9/4/2008,5.923571,5.996786,5.743214,5.757857,4.9081,743386000
9/5/2008,5.663929,5.8,5.630357,5.720714,4.876438,786884000
9/8/2008,5.8775,5.888929,5.409286,5.64,4.807637,1045979200
9/9/2008,5.602143,5.712857,5.349643,5.417143,4.61767,1245025600
9/10/2008,5.44,5.535357,5.314286,5.414643,4.615537,973142800
9/11/2008,5.292143,5.463929,5.214286,5.451786,4.647199,971135200
9/12/2008,5.389643,5.389643,5.232143,5.319286,4.534254,793027200
9/15/2008,5.0725,5.274643,5.012857,5.012857,4.273048,920634400
9/16/2008,4.780714,5.089286,4.719643,4.995714,4.258435,1199836400
9/17/2008,4.946071,4.946786,4.565357,4.565357,3.891591,1200455200
9/18/2008,4.663214,4.836786,4.31,4.788929,4.082168,1676253600
9/19/2008,5.092857,5.15,4.868214,5.0325,4.289793,1430875600
9/22/2008,4.997857,5.008929,4.666429,4.680357,3.98962,856713200
9/23/2008,4.708929,4.85,4.523571,4.53,3.861452,1280364400
9/24/2008,4.545357,4.676786,4.469643,4.596786,3.918382,1047015200
9/25/2008,4.635714,4.813929,4.59,4.711786,4.01641,1006045600
9/26/2008,4.461071,4.635714,4.392857,4.58,3.904074,1126451200
9/29/2008,4.272143,4.274286,3.5925,3.759286,3.204483,2622057200
9/30/2008,3.866071,4.107143,3.796429,4.059286,3.460208,1626682400
10/1/2008,3.997143,4.012857,3.835357,3.897143,3.321994,1296484000
10/2/2008,3.8575,3.885357,3.571429,3.575,3.047394,1609364400
10/3/2008,3.714286,3.803571,3.380357,3.466786,2.95515,2294398400
10/6/2008,3.284286,3.527857,3.126429,3.505,2.987725,2107417200
10/7/2008,3.588571,3.625,3.176786,3.184286,2.714342,1878772000
10/8/2008,3.068214,3.440357,3.06,3.206786,2.733521,2207741200
10/9/2008,3.333929,3.421429,3.092857,3.169286,2.701556,1617383600
10/10/2008,3.060714,3.571429,3.035714,3.457143,2.946931,2219299600
10/13/2008,3.733929,3.9475,3.607857,3.937857,3.356699,1539076000
10/14/2008,4.152143,4.157143,3.683571,3.717143,3.168559,1980994400
10/15/2008,3.708571,3.821429,3.496071,3.498214,2.981941,1584175600
10/16/2008,3.563214,3.693929,3.276429,3.638929,3.101888,1980521200
10/17/2008,3.557143,3.644286,3.0675,3.478571,2.965197,1762227600
10/20/2008,3.563571,3.5725,3.344286,3.515714,2.996857,1549170000
10/21/2008,3.4625,3.496429,3.255714,3.2675,2.785275,2193660000
10/22/2008,3.4775,3.616071,3.318929,3.459643,2.949062,2248808800
10/23/2008,3.446786,3.544643,3.282143,3.508214,2.990464,1675430400
10/24/2008,3.226071,3.496429,3.218214,3.442143,2.934144,1590058400
10/27/2008,3.395357,3.486786,3.280714,3.288929,2.803542,1208771200
10/28/2008,3.408214,3.589286,3.298929,3.568214,3.04161,1634133200
10/29/2008,3.602143,3.912143,3.569286,3.733929,3.182868,1950978400
10/30/2008,3.865357,4.006786,3.843214,3.965714,3.380445,1638089600
10/31/2008,3.835714,3.956429,3.755,3.8425,3.275415,1659756000
11/3/2008,3.783214,3.896429,3.745,3.82,3.256237,1057938000
11/4/2008,3.928214,3.9925,3.809643,3.963929,3.378924,1398681200
11/5/2008,3.889643,3.918571,3.678214,3.689286,3.144813,1256455200
11/6/2008,3.608929,3.670714,3.5,3.539286,3.016951,1319074400
11/7/2008,3.544286,3.566071,3.418571,3.508571,2.990768,1095253600
11/10/2008,3.5775,3.585714,3.375,3.424286,2.918922,1123822000
11/11/2008,3.386071,3.470357,3.295,3.384643,2.88513,1224538000
11/12/2008,3.301071,3.33,3.214643,3.218571,2.743567,1178976400
11/13/2008,3.209643,3.444286,3.072143,3.444286,2.935972,1854087200
11/14/2008,3.348571,3.356786,3.214286,3.222857,2.747221,1405266800
11/17/2008,3.16,3.233929,3.116429,3.147857,2.68329,1162526400
11/18/2008,3.201429,3.249643,3.102143,3.211071,2.737175,1209695200
11/19/2008,3.194286,3.270714,3.078929,3.081786,2.62697,1171900800
11/20/2008,3.044286,3.0875,2.857143,2.874643,2.450397,1716814400
11/21/2008,2.926071,3.004286,2.826429,2.949286,2.514024,1569271200
11/24/2008,3.043214,3.385357,3.03,3.319643,2.829723,1442257600
11/25/2008,3.379643,3.3825,3.148571,3.242857,2.76427,1235292800
11/26/2008,3.211429,3.401786,3.208929,3.392857,2.892132,899836000
11/28/2008,3.382143,3.384286,3.280714,3.309643,2.821199,297774400
12/1/2008,3.260714,3.295357,3.175714,3.176071,2.707339,923767600
12/2/2008,3.215357,3.308929,3.089286,3.3025,2.81511,1148722400
12/3/2008,3.192857,3.436786,3.171429,3.425,2.91953,1338680000
12/4/2008,3.3725,3.400357,3.180714,3.264643,2.78284,1091370000
12/5/2008,3.226786,3.374643,3.173571,3.357143,2.861688,1043795200
12/8/2008,3.474286,3.6,3.421429,3.561429,3.035825,1185142000
12/9/2008,3.501429,3.7,3.471786,3.573571,3.046176,1203496000
12/10/2008,3.495357,3.553214,3.446429,3.5075,2.989856,938047600
12/11/2008,3.476786,3.615714,3.386786,3.392857,2.892132,1040617200
12/12/2008,3.314286,3.535714,3.304643,3.509643,2.991682,1041174400
12/15/2008,3.428214,3.436071,3.321429,3.383929,2.884522,891758000
12/16/2008,3.356429,3.445714,3.3125,3.408214,2.905223,1093506400
12/17/2008,3.251071,3.253571,3.143571,3.184286,2.714342,1293860400
12/18/2008,3.189643,3.243929,3.158571,3.193929,2.722562,857416000
12/19/2008,3.212143,3.247857,3.171429,3.214286,2.739915,801920000
12/22/2008,3.215,3.215357,3.024643,3.062143,2.610226,844740400
12/23/2008,3.1025,3.138214,3.067857,3.085,2.629709,635031600
12/24/2008,3.076429,3.080357,3.019643,3.037143,2.588915,271334000
12/26/2008,3.094286,3.122143,3.044286,3.064643,2.612357,308324800
12/29/2008,3.09,3.129286,3.038214,3.093214,2.636711,686000000
12/30/2008,3.122143,3.144643,3.025714,3.081786,2.62697,967601600
12/31/2008,3.070357,3.133571,3.047857,3.048214,2.598351,607541200
1/2/2009,3.067143,3.251429,3.041429,3.241071,2.762748,746015200
1/5/2009,3.3275,3.435,3.311071,3.377857,2.879345,1181608400
1/6/2009,3.426786,3.470357,3.299643,3.322143,2.831854,1289310400
1/7/2009,3.278929,3.303571,3.223571,3.250357,2.770663,753048800
1/8/2009,3.229643,3.326786,3.215714,3.310714,2.822111,673500800
1/9/2009,3.328929,3.335,3.219286,3.235,2.757573,546845600
1/12/2009,3.230714,3.249643,3.126786,3.166429,2.69912,617716400
1/13/2009,3.151429,3.205,3.083929,3.1325,2.670199,798397600
1/14/2009,3.08,3.116071,3.025714,3.0475,2.597744,1021664000
1/15/2009,2.8775,3.004286,2.858929,2.977857,2.538379,1831634000
1/16/2009,3.010714,3.013571,2.871429,2.940357,2.506413,1047625600
1/20/2009,2.926071,2.928571,2.792857,2.792857,2.380681,919914800
1/21/2009,2.835357,2.96,2.8325,2.958214,2.521635,1089270000
1/22/2009,3.144286,3.214286,3.065,3.155714,2.689987,1409528400
1/23/2009,3.100714,3.209643,3.089286,3.155714,2.689987,763770000
1/26/2009,3.173571,3.248929,3.153571,3.201429,2.728956,692238400
1/27/2009,3.221071,3.269643,3.205,3.240357,2.762137,618038400
1/28/2009,3.29,3.392857,3.267857,3.364286,2.867777,861406000
1/29/2009,3.324643,3.369286,3.307143,3.321429,2.831245,592729200
1/30/2009,3.307143,3.343571,3.214643,3.218929,2.743873,651478800
2/2/2009,3.182143,3.285714,3.175,3.268214,2.785883,558247200
2/3/2009,3.282857,3.335,3.224286,3.320714,2.830636,599309200
2/4/2009,3.329286,3.4375,3.325,3.341071,2.847988,808421600
2/5/2009,3.313214,3.473214,3.307857,3.445,2.93658,749246400
2/6/2009,3.465,3.571429,3.464286,3.561429,3.035825,687209600
2/9/2009,3.571429,3.678571,3.553571,3.661071,3.120762,715010800
2/10/2009,3.618929,3.661071,3.466429,3.493929,2.978288,849060800
2/11/2009,3.441786,3.511071,3.420357,3.457857,2.947539,674973600
2/12/2009,3.4225,3.5625,3.4225,3.545357,3.022125,817188400
2/13/2009,3.535357,3.569286,3.504286,3.541429,3.018777,608977600
2/17/2009,3.459643,3.465714,3.367143,3.376071,2.877823,678238400
2/18/2009,3.394643,3.423214,3.311429,3.370357,2.872952,684779200
2/19/2009,3.334643,3.366071,3.218214,3.237143,2.759399,922804400
2/20/2009,3.192857,3.3,3.178571,3.257143,2.776447,750316000
2/23/2009,3.273214,3.285714,3.089643,3.105357,2.647062,786982000
2/24/2009,3.123214,3.246071,3.107143,3.223214,2.747524,807105600
2/25/2009,3.209286,3.318571,3.1875,3.255714,2.775229,833053200
2/26/2009,3.285714,3.318571,3.177143,3.185357,2.715255,629868400
2/27/2009,3.140357,3.260714,3.131071,3.189643,2.718908,706658400
3/2/2009,3.147143,3.257143,3.131071,3.140714,2.6772,770929600
3/3/2009,3.176071,3.240714,3.138571,3.156071,2.690291,724340400
3/4/2009,3.220714,3.313214,3.194643,3.256071,2.775534,741403600
3/5/2009,3.230714,3.281071,3.158929,3.172857,2.7046,706899200
3/6/2009,3.155,3.157143,2.940357,3.046429,2.59683,1011147200
3/9/2009,3.006429,3.128571,2.948929,2.968214,2.530159,698297600
3/10/2009,3.031071,3.184643,3.012857,3.165357,2.698207,844258800
3/11/2009,3.2075,3.359643,3.199286,3.31,2.821503,846372800
3/12/2009,3.317857,3.449286,3.285714,3.441071,2.93323,768457200
3/13/2009,3.439286,3.471429,3.393214,3.426071,2.920444,601168400
3/16/2009,3.4475,3.478214,3.363571,3.407857,2.904918,797244000
3/17/2009,3.401429,3.560357,3.395357,3.559286,3.033999,786646000
3/18/2009,3.568214,3.695714,3.561429,3.625714,3.090623,796037200
3/19/2009,3.6375,3.685714,3.580357,3.629286,3.093668,500180800
3/20/2009,3.646071,3.6825,3.591786,3.628214,3.092754,695587200
3/23/2009,3.668214,3.862857,3.633929,3.845,3.277547,666397200
3/24/2009,3.798571,3.908571,3.763929,3.803571,3.242232,640612000
3/25/2009,3.842143,3.87,3.709286,3.803214,3.241928,646618000
3/26/2009,3.851071,3.927857,3.842143,3.923929,3.344827,616252000
3/27/2009,3.865357,3.876071,3.8,3.816071,3.252887,492872800
3/30/2009,3.7325,3.750357,3.664643,3.731786,3.181041,502796000
3/31/2009,3.766071,3.8375,3.75,3.754286,3.200221,570080000
4/1/2009,3.7175,3.892857,3.710357,3.881786,3.308904,589372000
4/2/2009,3.933571,4.098214,3.920714,4.025357,3.431286,812366800
4/3/2009,4.078214,4.1475,4.054286,4.1425,3.53114,636241200
4/6/2009,4.105,4.241071,4.045714,4.230357,3.606032,658064400
4/7/2009,4.161786,4.166786,4.078214,4.107143,3.501002,536580800
4/8/2009,4.1225,4.171071,4.092143,4.154286,3.541188,455630000
4/9/2009,4.229286,4.285714,4.212857,4.270357,3.640128,530756800
4/13/2009,4.286071,4.320714,4.25,4.293571,3.659916,389236400
4/14/2009,4.270357,4.291786,4.1875,4.225357,3.60177,454622000
4/15/2009,4.185714,4.223214,4.134286,4.201429,3.581373,412882400
4/16/2009,4.256786,4.398214,4.2425,4.3375,3.697362,593446000
4/17/2009,4.327857,4.4375,4.294643,4.407857,3.757336,497495600
4/20/2009,4.3475,4.3925,4.255714,4.303571,3.668442,466466000
4/21/2009,4.246071,4.362143,4.235714,4.348571,3.706799,470685600
4/22/2009,4.379643,4.476786,4.328571,4.339643,3.69919,938767200
4/23/2009,4.522143,4.542857,4.411071,4.478571,3.817613,945156800
4/24/2009,4.451429,4.469286,4.391786,4.425,3.771949,540764000
4/27/2009,4.389286,4.464286,4.380714,4.454643,3.797217,480690000
4/28/2009,4.405357,4.5075,4.402143,4.425,3.771949,455856800
4/29/2009,4.458929,4.530357,4.4225,4.469286,3.809699,458110800
4/30/2009,4.507857,4.535714,4.461429,4.493929,3.830706,498489600
5/1/2009,4.492857,4.569643,4.492857,4.544286,3.873631,397516000
5/4/2009,4.58,4.723214,4.56,4.716786,4.020673,609358400
5/5/2009,4.705357,4.745,4.682857,4.739643,4.040155,398255200
5/6/2009,4.761786,4.767857,4.650714,4.732143,4.033763,473538800
5/7/2009,4.726071,4.728214,4.567857,4.609286,3.929037,531776000
5/8/2009,4.608571,4.686786,4.509286,4.613929,3.932996,467964000
5/11/2009,4.548929,4.677143,4.54,4.6275,3.944565,404658800
5/12/2009,4.627143,4.6325,4.401786,4.443571,3.787779,609481600
5/13/2009,4.400357,4.429286,4.263571,4.2675,3.637693,595971600
5/14/2009,4.277857,4.411786,4.275,4.391071,3.743027,447826400
5/15/2009,4.368571,4.450714,4.343214,4.372143,3.726893,367567200
5/18/2009,4.418929,4.525,4.341786,4.523214,3.855669,458841600
5/19/2009,4.529286,4.618214,4.490714,4.551786,3.880024,372422400
5/20/2009,4.558214,4.614643,4.475,4.495357,3.831923,388584000
5/21/2009,4.469643,4.527857,4.388929,4.435,3.780473,407946000
5/22/2009,4.430357,4.435,4.348214,4.375,3.729328,297998400
5/26/2009,4.455714,4.6725,4.448214,4.670714,3.981399,636927200
5/27/2009,4.706429,4.820714,4.675357,4.751786,4.050507,646422000
5/28/2009,4.766071,4.835357,4.715357,4.823929,4.112004,487552800
5/29/2009,4.835357,4.853571,4.780357,4.850357,4.134531,456534400
6/1/2009,4.873929,4.999643,4.857143,4.976786,4.242302,452499600
6/2/2009,4.963929,5.047857,4.941071,4.981786,4.246563,456223600
6/3/2009,5,5.039643,4.966786,5.033929,4.291011,565199600
6/4/2009,5.004643,5.149286,5.001429,5.133571,4.375948,550634000
6/5/2009,5.189643,5.228571,5.114643,5.166786,4.404261,632716000
6/8/2009,5.136429,5.151071,4.979643,5.1375,4.379297,931652400
6/9/2009,5.136071,5.162857,5.019643,5.097143,4.344895,676964400
6/10/2009,5.081429,5.083929,4.939286,5.008929,4.269701,688623600
6/11/2009,4.983929,5.055714,4.948214,4.998214,4.260568,524823600
6/12/2009,4.9575,4.967857,4.858571,4.891786,4.169847,563085600
6/15/2009,4.8575,4.890357,4.8175,4.860357,4.143054,539750400
6/16/2009,4.880714,4.945357,4.860714,4.869643,4.150972,514805200
6/17/2009,4.881071,4.908929,4.804643,4.842143,4.12753,571412800
6/18/2009,4.861071,4.928571,4.8425,4.852857,4.136662,427680400
6/19/2009,4.931071,4.982143,4.889286,4.981429,4.24626,721856800
6/22/2009,5.023929,5.055714,4.868929,4.906071,4.182023,634914000
6/23/2009,4.871429,4.891071,4.745714,4.786071,4.079732,706532400
6/24/2009,4.836429,4.910714,4.816429,4.865,4.147014,485525600
6/25/2009,4.848214,5.007143,4.828929,4.995,4.257827,589447600
6/26/2009,4.9925,5.127143,4.990714,5.087143,4.336372,439384400
6/29/2009,5.123571,5.141071,5.055,5.070357,4.322063,567616000
6/30/2009,5.092143,5.135714,5.064286,5.086786,4.336068,434224000
7/1/2009,5.125,5.166429,5.09,5.101071,4.348243,414178800
7/2/2009,5.044643,5.101071,4.9925,5.000714,4.262697,370479200
7/6/2009,4.953571,4.963929,4.866071,4.950357,4.219773,498688400
7/7/2009,4.945714,4.988571,4.827857,4.835714,4.122049,461596800
7/8/2009,4.854286,4.93,4.800714,4.900714,4.177456,575929200
7/9/2009,4.92,4.928214,4.854643,4.87,4.151273,343025200
7/10/2009,4.869286,4.963214,4.868571,4.947143,4.217033,445275600
7/13/2009,4.983571,5.083571,4.911786,5.083571,4.333326,483501200
7/14/2009,5.0725,5.113571,5.041429,5.081071,4.331195,347247600
7/15/2009,5.18,5.25,5.154286,5.245714,4.47154,485587200
7/16/2009,5.205714,5.286429,5.198929,5.268571,4.491024,393570800
7/17/2009,5.324286,5.429286,5.308214,5.419643,4.619801,602154000
7/20/2009,5.473929,5.537143,5.388929,5.461071,4.655116,735526400
7/21/2009,5.474643,5.479643,5.348214,5.411071,4.612493,874781600
7/22/2009,5.635357,5.668929,5.575357,5.597857,4.771714,874104000
7/23/2009,5.593929,5.658571,5.555714,5.636429,4.804595,526962800
7/24/2009,5.605357,5.714286,5.589286,5.713929,4.870655,438362400
7/27/2009,5.720357,5.745714,5.616429,5.717857,4.874003,433311200
7/28/2009,5.674286,5.717857,5.628571,5.714286,4.870959,363554800
7/29/2009,5.675,5.730357,5.651786,5.715357,4.871871,382158000
7/30/2009,5.775,5.882857,5.767857,5.813929,4.955897,469604800
7/31/2009,5.821071,5.892857,5.818214,5.835357,4.974163,422536800
8/3/2009,5.900357,5.951429,5.888214,5.943929,5.066712,394240000
8/4/2009,5.890357,5.913214,5.864643,5.9125,5.03992,395810800
8/5/2009,5.919643,5.978214,5.864643,5.896786,5.026526,423183600
8/6/2009,5.913571,5.946786,5.824643,5.853929,4.989994,341616800
8/7/2009,5.910357,5.95,5.885714,5.911071,5.038703,387354800
8/10/2009,5.916429,5.95,5.845,5.882857,5.014652,300294400
8/11/2009,5.846071,5.870714,5.781429,5.815357,4.957114,355342400
8/12/2009,5.805357,5.953929,5.802143,5.903929,5.032617,445071200
8/13/2009,5.951786,6.023929,5.946429,6.015,5.127292,439980800
8/14/2009,5.997857,6.008214,5.911786,5.956429,5.077366,305816000
8/17/2009,5.841071,5.8425,5.693571,5.699643,4.858477,524381200
8/18/2009,5.7725,5.865714,5.764643,5.857143,4.992733,431152400
8/19/2009,5.8125,5.903571,5.801786,5.878571,5.010999,413271600
8/20/2009,5.892143,5.954286,5.878929,5.940357,5.063668,342031200
8/21/2009,5.9875,6.048929,5.957143,6.043571,5.151647,416074400
8/24/2009,6.075714,6.096786,6.009643,6.037857,5.146778,406929600
8/25/2009,6.052143,6.105,6.040357,6.05,5.157128,324354800
8/26/2009,6.032857,6.055357,5.955714,5.978929,5.096545,303998800
8/27/2009,6.026786,6.056071,5.886786,6.051786,5.158652,449181600
8/28/2009,6.1525,6.160357,6.018929,6.073214,5.176915,453700800
8/31/2009,6.005714,6.030357,5.946429,6.0075,5.1209,311337600
9/1/2009,5.999643,6.071429,5.890714,5.903571,5.03231,469028000
9/2/2009,5.879286,5.986071,5.861071,5.899286,5.028656,364249200
9/3/2009,5.944286,5.967857,5.892857,5.948214,5.070364,293955200
9/4/2009,5.974286,6.096429,5.9675,6.0825,5.184832,374628800
9/8/2009,6.177857,6.183571,6.142857,6.176071,5.264594,315047600
9/9/2009,6.170714,6.231071,6.060714,6.112143,5.2101,811087200
9/10/2009,6.145,6.1875,6.100357,6.162857,5.253328,491134000
9/11/2009,6.175357,6.185,6.1025,6.148571,5.241151,348961200
9/14/2009,6.101071,6.210714,6.080357,6.204286,5.288643,322011200
9/15/2009,6.215714,6.273214,6.199643,6.255714,5.332483,426470800
9/16/2009,6.356786,6.526786,6.352857,6.495357,5.536759,754023200
9/17/2009,6.499286,6.671071,6.498929,6.591071,5.618346,810572000
9/18/2009,6.636786,6.6625,6.598571,6.607857,5.632654,601582800
9/21/2009,6.581786,6.612857,6.486429,6.572143,5.602211,437715600
9/22/2009,6.613929,6.620714,6.530357,6.588571,5.616215,356753600
9/23/2009,6.621429,6.746429,6.608214,6.625,5.647268,593563600
9/24/2009,6.685714,6.703571,6.5275,6.565,5.596123,550880400
9/25/2009,6.500357,6.625,6.48,6.513214,5.551981,445239200
9/28/2009,6.566786,6.667143,6.5475,6.648214,5.667057,337444800
9/29/2009,6.668929,6.692857,6.5825,6.620714,5.643614,345385600
9/30/2009,6.6475,6.658929,6.521786,6.619643,5.642702,539585200
10/1/2009,6.619643,6.650714,6.453571,6.459286,5.506012,524711600
10/2/2009,6.478929,6.640714,6.476786,6.603571,5.629002,553308000
10/5/2009,6.65,6.673571,6.581071,6.643571,5.663098,423133200
10/6/2009,6.705,6.786071,6.689286,6.786071,5.784567,605085600
10/7/2009,6.777143,6.805357,6.751071,6.794643,5.791875,465668000
10/8/2009,6.809286,6.8375,6.746071,6.759643,5.762041,438211200
10/9/2009,6.748929,6.810714,6.736429,6.8025,5.798572,293272000
10/12/2009,6.822143,6.839643,6.772857,6.814643,5.808924,288024800
10/13/2009,6.808214,6.8275,6.775,6.786429,5.784872,348020400
10/14/2009,6.866071,6.868571,6.793929,6.831786,5.823536,375510800
10/15/2009,6.7725,6.818571,6.768929,6.805714,5.801313,373556400
10/16/2009,6.7625,6.798571,6.708571,6.716071,5.724899,431426800
10/19/2009,6.708929,6.785714,6.626786,6.780714,5.780003,942230800
10/20/2009,7.164286,7.205357,7.066071,7.098571,6.050949,1141039200
10/21/2009,7.125714,7.453929,7.115357,7.318571,6.238481,1193726800
10/22/2009,7.310714,7.423214,7.2325,7.328571,6.247005,791392000
10/23/2009,7.346429,7.35,7.258214,7.283571,6.208645,420786800
10/26/2009,7.273929,7.383929,7.146429,7.231429,6.164197,484338400
10/27/2009,7.202143,7.243214,7.016071,7.048929,6.008633,756551600
10/28/2009,7.061071,7.072143,6.825,6.871429,5.857329,818386800
10/29/2009,6.964286,7.028929,6.862143,7.0125,5.977579,570270400
10/30/2009,7.002143,7.028571,6.720357,6.732143,5.738601,717525200
11/2/2009,6.778571,6.888571,6.6275,6.761071,5.763258,678983200
11/3/2009,6.708929,6.768571,6.64,6.741071,5.74621,522541600
11/4/2009,6.811786,6.923214,6.793929,6.814643,5.808924,487530400
11/5/2009,6.871429,6.964286,6.850714,6.929643,5.906952,384801200
11/6/2009,6.875357,6.971071,6.871429,6.940714,5.916389,295097600
11/9/2009,7.033571,7.210714,7.009286,7.195,6.133144,528855600
11/10/2009,7.179286,7.320714,7.178929,7.249286,6.179422,401195200
11/11/2009,7.305714,7.321429,7.208214,7.258929,6.187641,443870000
11/12/2009,7.255,7.316786,7.193929,7.213929,6.149282,363731200
11/13/2009,7.245357,7.315357,7.216786,7.301786,6.224173,343240800
11/16/2009,7.338571,7.428571,7.321786,7.379643,6.29054,485206400
